30, 0.00215943
60, 0.001367
90, 0.00181952
120, 0.000969635
150, 0.00156005
180, 0.00178918
210, 0.00250554
240, 0.000350493
270, 0.000572274
300, 0.000185711
330, 0.000818641
360, 0.000916546
390, 0.00167266
420, 0.00186617
450, 0.00118245
480, 0.000520102
510, 0.000814966
540, 0.000643289
570, 8.61888e-05
600, 0
