30, 0.0015396
60, 0.000312111
90, 0.000670867
120, 0.00141779
150, 0.00159384
180, 0.00188387
210, 0.000862539
240, 0.000435759
270, 0.00129483
300, 0.00106846
330, 0.000908733
360, 0.00162808
390, 0.000661904
420, 0.00146145
450, 0.00145203
480, 0.00174391
510, 0.00174092
540, 0.00143893
570, 0.000686714
600, 0
