30, 0.00154624
60, 0.00235681
90, 0.0023411
120, 0.000304416
150, 0.000926536
180, 0.000829896
210, 0.00101593
240, 0.00263465
270, 0.00577182
300, 0.00140007
330, 0.000411928
360, 0.00270109
390, 0.000297168
420, 0.00169482
450, 0.00132638
480, 0.00138316
510, 0.00127323
540, 0.00129014
570, 0.0012237
600, 0
