30, 0.00178298
60, 0.000976529
90, 0.000788766
120, 0.001162
150, 0.00101606
180, 0.0027588
210, 0.00242533
240, 0.000242247
270, 0.00168369
300, 0.000860699
330, 0.00139274
360, 0.00118613
390, 0.00265676
420, 0.000965498
450, 0.000921833
480, 0.00214173
510, 0.00171242
540, 0.00221734
570, 0
600, 0
