30, 0.00180159
60, 0.00256506
90, 0.00127001
120, 0.00212794
150, 0.000878858
180, 0.00142859
210, 0.000592268
240, 0.000611801
270, 0.00156511
300, 0.000995834
330, 0.000484711
360, 0.0011751
390, 0.0010372
420, 0.000918614
450, 0.00173265
480, 0.000385656
510, 0.00208198
540, 0.00102456
570, 0
600, 0
