30, 0.00272961
60, 0.000421737
90, 0.00118866
120, 0.00116453
150, 0.00117671
180, 0.000935851
210, 0.000907355
240, 0.000313262
270, 0.00175333
300, 0.00186939
330, 0.00218632
360, 0.00143112
390, 0.00266205
420, 0.00191972
450, 0.00212656
480, 0.00166669
510, 0.00124014
540, 0.000768082
570, 1.60912e-05
600, 0
