30, 0.00268342
60, 0.000942745
90, 0.000328892
120, 0.000683506
150, 0.00123233
180, 0.000227079
210, 0.00145824
240, 0.000902067
270, 0.00352986
300, 0.00185767
330, 0.00117234
360, 0.000460119
390, 0.00149133
420, 0.00139848
450, 0.000554348
480, 0.00097331
510, 0.0016529
540, 0.00148673
570, 0
600, 0
