30, 0.00135068
60, 0.000644896
90, 0.000576411
120, 0.00151431
150, 0.00174965
180, 0.00193075
210, 0.00287992
240, 0.00250554
270, 0.00160188
300, 0.00233892
330, 0.00199051
360, 0.00177217
390, 0.000914477
420, 0.00147203
450, 0.00185284
480, 0.00127369
510, 0.00135482
540, 0.00282178
570, 1.70087e-05
600, 0
