30 6.66667e-05, 0.000814049, 0.00130947, 0.00209183
60 5.33333e-05, 0.00150466, 0.00254284, 0.00406209
90 6e-05, 0.00121279, 0.00201978, 0.00322651
120 5.33333e-05, 0.000533892, 0.000841976, 0.00134502
150 7.33333e-05, 0.00138608, 0.00230003, 0.00357966
180 5.33333e-05, 0.00136746, 0.00230245, 0.00367807
210 6e-05, 0.000660525, 0.00105217, 0.0016808
240 6e-05, 0.00104594, 0.00172744, 0.00275952
270 6e-05, 0.00290957, 0.00499266, 0.00797559
300 5.33333e-05, 0.00140676, 0.0023713, 0.00378807
330 5.33333e-05, 0.00111098, 0.00185307, 0.00296021
360 6e-05, 0.00188019, 0.00318912, 0.00464856
390 5.33333e-05, 0.00126679, 0.00212608, 0.00252985
420 5.33333e-05, 0.000744179, 0.00121042, 0.00193359
450 6e-05, 0.00123968, 0.00206689, 0.00330177
480 6e-05, 0.00172024, 0.00290886, 0.0046468
510 6e-05, 0.00232835, 0.00397432, 0.00576741
540 4.66667e-05, 0.000970552, 0.00161872, 0.00258584
570 0, 0, 0, 0
600 0, 0, 0, 0
