30, 0.00136142
60, 0.00113794
90, 0.00441162
120, 0.00297168
150, 0.00237855
180, 0.000799696
210, 0.0035177
240, 0.00225534
270, 0.000711512
300, 0.000299584
330, 0.000373272
360, 0.00113673
390, 0.00435846
420, 0.00209588
450, 0.00274941
480, 0.000575008
510, 0.00105096
540, 0.00367232
570, 1.6912e-05
600, 0
