30, 0.00260566
60, 0.00246432
90, 0.00123699
120, 0.00198474
150, 0.00224688
180, 0.0022493
210, 0.00289195
240, 0.000430048
270, 0.00162476
300, 0.00229641
330, 0.00263223
360, 0.00198474
390, 0.00291007
420, 0.00182891
450, 0.000751376
480, 0.00370735
510, 0.00147376
540, 0.000992976
570, 0
600, 0
