30 6.66667e-05, 0.00164899, 0.00277236, 0.00442874
60 5.33333e-05, 0.00124266, 0.0020838, 0.00332879
90 6e-05, 0.000704651, 0.00112948, 0.0018043
120 6e-05, 0.00134379, 0.0022493, 0.00359316
150 6.66667e-05, 0.00215644, 0.00366145, 0.00584902
180 5.33333e-05, 0.00244509, 0.00419055, 0.00597312
210 6e-05, 0.00181676, 0.00307798, 0.00491696
240 6e-05, 0.00212219, 0.00361313, 0.00577183
270 6e-05, 0.00130242, 0.00217682, 0.00347738
300 5.33333e-05, 0.00123301, 0.00206689, 0.00330177
330 5.33333e-05, 0.00178114, 0.00302725, 0.00396943
360 6.66667e-05, 0.000858174, 0.00138678, 0.00221533
390 5.33333e-05, 0.00218241, 0.0037303, 0.00595902
420 5.33333e-05, 0.00172667, 0.00293182, 0.00468346
450 6.66667e-05, 0.000780954, 0.00125149, 0.0019992
480 5.33333e-05, 0.00282223, 0.00485133, 0.00688333
510 6e-05, 0.00097768, 0.00160785, 0.00256848
540 4e-05, 0.00134999, 0.0022952, 0.00366649
570 0, 0, 0, 0
600 0, 0, 0, 0
