30 6e-05, 0.000366813, 0.00053756, 0.000858731
60 5.33333e-05, 0.00066558, 0.00106493, 0.00168466
90 6e-05, 0.00131138, 0.00219252, 0.00278134
120 5.33333e-05, 0.000369799, 0.000554472, 0.000885748
150 6.66667e-05, 0.00120773, 0.00199924, 0.00319371
180 5.33333e-05, 0.00069109, 0.0011174, 0.001785
210 6e-05, 0.0010811, 0.00178905, 0.00285794
240 5.33333e-05, 0.00126404, 0.00212125, 0.00338861
270 6e-05, 0.00122658, 0.00204394, 0.00326511
300 5.33333e-05, 0.00108753, 0.001812, 0.0028946
330 6e-05, 0.0010287, 0.00169724, 0.00271128
360 5.33333e-05, 0.000307057, 0.000444544, 0.000710142
390 5.33333e-05, 0.00115717, 0.00193401, 0.0030895
420 5.33333e-05, 0.000956535, 0.00158248, 0.00252795
450 6e-05, 0.00179677, 0.00304295, 0.00399452
480 5.33333e-05, 0.000770379, 0.00125632, 0.00200692
510 6.66667e-05, 0.00138837, 0.00231574, 0.0036993
540 6e-05, 0.00102594, 0.00169241, 0.00270356
570 6.66667e-06, 0.000275559, 0.00047112, 0.000752596
600 0, 0, 0, 0
