30, 0.00467738
60, 0.000657152
90, 0.0019775
120, 0.00193522
150, 0.00194488
180, 0.00154624
210, 0.00148463
240, 0.000455416
270, 0.00296685
300, 0.00318187
330, 0.00372547
360, 0.00242566
390, 0.00455899
420, 0.00327006
450, 0.00363246
480, 0.00282672
510, 0.00205602
540, 0.00124062
570, 4.832e-06
600, 0
