30, 0.0030555
60, 0.00184686
90, 0.00212748
120, 0.000491145
150, 0.00103537
180, 0.000749695
210, 0.00102525
240, 0.00242372
270, 0.00219436
300, 0.000463566
330, 0.000715683
360, 0.000719358
390, 0.000442193
420, 0.000835878
450, 0.00187743
480, 0.00154442
510, 0.000550672
540, 0.000582382
570, 0
600, 0
