30 6.66667e-05, 0.00185583, 0.00313476, 0.00414118
60 5.33333e-05, 0.000504245, 0.000790032, 0.00126205
90 6e-05, 0.000440586, 0.000666816, 0.00106521
120 6e-05, 0.000862539, 0.00140611, 0.00224621
150 6.66667e-05, 0.00115051, 0.00189898, 0.00303354
180 5.33333e-05, 0.00260505, 0.00447081, 0.00714194
210 6e-05, 0.00127208, 0.00212366, 0.00339247
240 6e-05, 0.00106317, 0.00175764, 0.00280776
270 6e-05, 0.000218577, 0.00027784, 0.000443839
300 5.33333e-05, 0.000895172, 0.00147497, 0.00213323
330 5.33333e-05, 0.000183643, 0.000228312, 0.00036472
360 6.66667e-05, 0.00133322, 0.0022191, 0.00354492
390 5.33333e-05, 0.00137435, 0.00231453, 0.00369737
420 5.33333e-05, 0.00225894, 0.00386439, 0.00545209
450 6e-05, 0.0012383, 0.00206447, 0.00329791
480 5.33333e-05, 0.00210657, 0.00359742, 0.00433978
510 6e-05, 0.0014086, 0.00235663, 0.0037514
540 4.66667e-05, 0.000302459, 0.000448168, 0.000715931
570 0, 0, 0, 0
600 0, 0, 0, 0
