30 6e-05, 0.00272961, 0.00467738, 0.00747193
60 4.66667e-05, 0.000421737, 0.000657152, 0.00104977
90 6e-05, 0.00118866, 0.0019775, 0.00315897
120 6e-05, 0.00116453, 0.00193522, 0.00309143
150 6.66667e-05, 0.00117671, 0.00194488, 0.00252546
180 5.33333e-05, 0.000935851, 0.00154624, 0.00160358
210 6e-05, 0.000907355, 0.00148463, 0.00237164
240 5.33333e-05, 0.000313262, 0.000455416, 0.000727509
270 6e-05, 0.00175333, 0.00296685, 0.00473943
300 5.33333e-05, 0.00186939, 0.00318187, 0.00386505
330 6e-05, 0.00218632, 0.00372547, 0.0059513
360 4.66667e-05, 0.00143112, 0.00242566, 0.00300843
390 6e-05, 0.00266205, 0.00455899, 0.00728281
420 5.33333e-05, 0.00191972, 0.00327006, 0.00435731
450 5.33333e-05, 0.00212656, 0.00363246, 0.00493623
480 5.33333e-05, 0.00166669, 0.00282672, 0.00451558
510 6.66667e-05, 0.00124014, 0.00205602, 0.00306144
540 6e-05, 0.000768082, 0.00124062, 0.00198184
570 1.33333e-05, 1.60912e-05, 4.832e-06, 7.71893e-06
600 0, 0, 0, 0
