30, 0.000366813
60, 0.00066558
90, 0.00131138
120, 0.000369799
150, 0.00120773
180, 0.00069109
210, 0.0010811
240, 0.00126404
270, 0.00122658
300, 0.00108753
330, 0.0010287
360, 0.000307057
390, 0.00115717
420, 0.000956535
450, 0.00179677
480, 0.000770379
510, 0.00138837
540, 0.00102594
570, 0.000275559
600, 0
