30, 0.0014086
60, 0.00200246
90, 0.000640303
120, 0.000575949
150, 0.0023311
180, 0.000302003
210, 0.00204911
240, 0.000673853
270, 0.000661904
300, 0.000595026
330, 0.000815883
360, 0.00191007
390, 0.00126473
420, 0.00169541
450, 0.00191489
480, 0.000411856
510, 0.0019172
540, 0.000650873
570, 0
600, 0
