30, 0.00168645
60, 0.00055894
90, 0.00124795
120, 0.000766931
150, 0.00323821
180, 0.00103284
210, 0.000539179
240, 0.000927577
270, 0.00198775
300, 0.000206395
330, 0.00264642
360, 0.00132126
390, 0.000886671
420, 0.00120221
450, 0.000617089
480, 0.000218116
510, 0.00102525
540, 0.00112867
570, 0.000898381
600, 0
