30, 0.00165198
60, 0.00065179
90, 0.000845764
120, 0.00185422
150, 0.00178206
180, 0.0024968
210, 0.0022332
240, 0.000680059
270, 0.00183308
300, 0.00118957
330, 0.000911719
360, 0.00111718
390, 0.000442654
420, 0.00135918
450, 0.00128472
480, 0.000550439
510, 0.00177287
540, 0.00180251
570, 0
600, 0
