30 6e-05, 0.00135068, 0.00226138, 0.00361246
60 5.33333e-05, 0.000644896, 0.00103646, 0.00165571
90 6e-05, 0.000576411, 0.000904792, 0.00144537
120 5.33333e-05, 0.00151431, 0.00255975, 0.0040891
150 6.66667e-05, 0.00174965, 0.00294873, 0.00471048
180 5.33333e-05, 0.00193075, 0.00328938, 0.00525466
210 6e-05, 0.00287992, 0.00494072, 0.00702613
240 6e-05, 0.00250554, 0.00428478, 0.00597829
270 5.33333e-05, 0.00160188, 0.00271317, 0.00433418
300 5.33333e-05, 0.00233892, 0.00400452, 0.00466411
330 6e-05, 0.00199051, 0.0033824, 0.00540325
360 5.33333e-05, 0.00177217, 0.00301154, 0.00422941
390 5.33333e-05, 0.000914477, 0.00149583, 0.00236199
420 6e-05, 0.00147203, 0.00247398, 0.00395209
450 5.33333e-05, 0.00185284, 0.00315288, 0.00435076
480 5.33333e-05, 0.00127369, 0.00213816, 0.00341563
510 6e-05, 0.00135482, 0.00226862, 0.00362404
540 6.66667e-05, 0.00282178, 0.00482717, 0.00597826
570 6.66667e-06, 1.70087e-05, 1.812e-05, 2.8946e-05
600 0, 0, 0, 0
