30, 0.00471603
60, 0.00109324
90, 0.00136504
120, 0.000693392
150, 0.000172744
180, 0.00108116
210, 0.00163805
240, 0.00201857
270, 0.00280014
300, 0.0022046
330, 0.00145322
360, 0.00257546
390, 0.00124907
420, 0.0025513
450, 0.00141578
480, 0.00184341
510, 0.00263344
540, 0.0020379
570, 0.000282672
600, 0
