30 6e-05, 0.00178298, 0.00301879, 0.0048224
60 5.33333e-05, 0.000976529, 0.00161751, 0.00258391
90 6e-05, 0.000788766, 0.00127686, 0.00203973
120 5.33333e-05, 0.001162, 0.00194246, 0.00241999
150 6.66667e-05, 0.00101606, 0.00166342, 0.00265724
180 5.33333e-05, 0.0027588, 0.00474019, 0.00601995
210 6.66667e-05, 0.00242533, 0.00413257, 0.00436628
240 5.33333e-05, 0.000242247, 0.000330992, 0.000528747
270 6e-05, 0.00168369, 0.00284484, 0.00454452
300 5.33333e-05, 0.000860699, 0.00141457, 0.00225972
330 6e-05, 0.00139274, 0.00233506, 0.00373017
360 5.33333e-05, 0.00118613, 0.00198474, 0.00317055
390 5.33333e-05, 0.00265676, 0.00456141, 0.00728667
420 5.33333e-05, 0.000965498, 0.00159818, 0.00255304
450 6e-05, 0.000921833, 0.00151, 0.00241217
480 5.33333e-05, 0.00214173, 0.00365903, 0.00497869
510 6.66667e-05, 0.00171242, 0.0028835, 0.00460627
540 6e-05, 0.00221734, 0.00377983, 0.00603814
570 0, 0, 0, 0
600 0, 0, 0, 0
