30, 0.00109834
60, 0.00139595
90, 0.00124175
120, 0.00271881
150, 0.00142561
180, 0.00102387
210, 0.0016699
240, 0.000448398
270, 0.000851508
300, 0.00119785
330, 0.00145065
360, 0.000866443
390, 0.00152236
420, 0.00140469
450, 0.00130609
480, 0.00130747
510, 0.00102365
540, 0.000407491
570, 0.000423566
600, 0
