30 6e-05, 0.00143342, 0.00240634, 0.00384403
60 5.33333e-05, 0.00136401, 0.00229641, 0.00366842
90 6e-05, 0.00139619, 0.0023411, 0.00373982
120 5.33333e-05, 0.0010634, 0.00176972, 0.00282706
150 6.66667e-05, 0.00147387, 0.00246553, 0.00325556
180 6e-05, 0.00135344, 0.00226621, 0.00362018
210 5.33333e-05, 0.00193213, 0.0032918, 0.00525852
240 6e-05, 0.000533664, 0.000829896, 0.000639884
270 6e-05, 0.00136033, 0.00227829, 0.00363948
300 5.33333e-05, 0.0015874, 0.0026878, 0.00429366
330 5.33333e-05, 0.00149432, 0.00252472, 0.00403314
360 5.33333e-05, 0.00135367, 0.00227829, 0.00255003
390 5.33333e-05, 0.000760037, 0.0012382, 0.00197798
420 6e-05, 0.000561242, 0.000877179, 0.00139906
450 5.33333e-05, 0.00111787, 0.00186515, 0.00297951
480 5.33333e-05, 0.00227273, 0.00388855, 0.00621181
510 6.66667e-05, 0.00263838, 0.00450584, 0.00719791
540 6e-05, 0.00110178, 0.00182529, 0.00291583
570 6.66667e-06, 0.000290727, 0.000497696, 0.00079505
600 0, 0, 0, 0
