30 6.66667e-05, 0.0011836, 0.00195696, 0.00312617
60 5.33333e-05, 0.00145847, 0.0024619, 0.0039328
90 6e-05, 0.00196431, 0.0033365, 0.00532992
120 5.33333e-05, 0.00172874, 0.00293544, 0.00468925
150 7.33333e-05, 0.00183078, 0.00307919, 0.00491889
180 5.33333e-05, 0.000527686, 0.000824363, 0.00130257
210 6e-05, 0.000713614, 0.00114518, 0.00182939
240 6e-05, 0.000754293, 0.00121646, 0.00194324
270 5.33333e-05, 0.000558023, 0.000884256, 0.00141256
300 5.33333e-05, 0.000831741, 0.00136383, 0.00217867
330 6e-05, 0.00153822, 0.00258995, 0.00413735
360 5.33333e-05, 0.000646964, 0.00104009, 0.0016615
390 6e-05, 0.00173334, 0.00293182, 0.00468346
420 5.33333e-05, 0.000663511, 0.00106908, 0.00170781
450 5.33333e-05, 0.00172322, 0.00292578, 0.00467381
480 6.66667e-05, 0.00137803, 0.00229762, 0.00367035
510 6e-05, 0.00128863, 0.00215266, 0.00343878
540 4.66667e-05, 0.00111948, 0.00187965, 0.00300267
570 0, 0, 0, 0
600 0, 0, 0, 0
