30 6e-05, 0.00118521, 0.00197146, 0.00314932
60 6e-05, 0.0018664, 0.00316496, 0.0050559
90 6e-05, 0.00104732, 0.00172986, 0.00276338
120 5.33333e-05, 0.0014433, 0.00243533, 0.00302387
150 7.33333e-05, 0.00254438, 0.00432947, 0.00551625
180 5.33333e-05, 0.000857251, 0.00140853, 0.00225007
210 6e-05, 0.00210909, 0.00359018, 0.00573517
240 5.33333e-05, 0.00153017, 0.00258754, 0.00413349
270 6e-05, 0.00155821, 0.00262498, 0.00419331
300 5.33333e-05, 0.00096205, 0.00159214, 0.00252928
330 6e-05, 0.000210304, 0.000263344, 0.000420682
360 5.33333e-05, 0.00138883, 0.0023399, 0.00373789
390 5.33333e-05, 0.000873109, 0.00143631, 0.00229445
420 5.33333e-05, 0.000171922, 0.000207776, 0.000331914
450 6e-05, 0.00160234, 0.0027023, 0.00431681
480 5.33333e-05, 0.000832431, 0.00136504, 0.0021806
510 6.66667e-05, 0.000982968, 0.00160543, 0.00256462
540 5.33333e-05, 0.00102203, 0.00169724, 0.00271128
570 0, 0, 0, 0
600 0, 0, 0, 0
