30, 0.0011836
60, 0.00145847
90, 0.00196431
120, 0.00172874
150, 0.00183078
180, 0.000527686
210, 0.000713614
240, 0.000754293
270, 0.000558023
300, 0.000831741
330, 0.00153822
360, 0.000646964
390, 0.00173334
420, 0.000663511
450, 0.00172322
480, 0.00137803
510, 0.00128863
540, 0.00111948
570, 0
600, 0
