3 1.51984, 1.59266, 0.127592, 0.203806
6 0.825006, 0.865061, 0.0701788, 0.112104
9 1.06132, 1.11395, 0.0922066, 0.147184
12 1.85965, 1.94921, 0.156925, 0.250682
15 1.0961, 1.15075, 0.0957392, 0.152774
18 0.962947, 1.0109, 0.0840134, 0.134134
21 1.08917, 1.14299, 0.0941638, 0.150095
24 0.342033, 0.359932, 0.0313597, 0.0500818
27 1.95136, 2.0456, 0.165115, 0.263649
30 2.21196, 2.31774, 0.185343, 0.296079
33 0.782022, 0.820222, 0.0669292, 0.106917
36 2.22002, 2.32673, 0.186974, 0.29867
39 1.96392, 2.05831, 0.165376, 0.264167
42 0.626462, 0.65644, 0.0525238, 0.0839048
45 1.68745, 1.7702, 0.144981, 0.231521
48 0.988344, 1.03591, 0.0831917, 0.132587
51 3.19519, 3.34851, 0.268631, 0.429114
54 1.19494, 1.25319, 0.102059, 0.163016
57 0, 0, 0, 0
60 0, 0, 0, 0
