3 2.51203, 2.63226, 0.210648, 0.336488
6 1.26173, 1.32362, 0.108449, 0.173233
9 2.03781, 2.13647, 0.17286, 0.276132
12 1.86735, 1.95791, 0.158655, 0.253405
15 2.27286, 2.38266, 0.19238, 0.30732
18 1.45239, 1.52392, 0.125319, 0.200135
21 2.12899, 2.23109, 0.178875, 0.285745
24 1.66356, 1.74385, 0.140675, 0.224708
27 1.89298, 1.98485, 0.160975, 0.257137
30 1.49608, 1.56796, 0.125937, 0.201176
33 0.902287, 0.946894, 0.078152, 0.124836
36 1.43912, 1.50891, 0.122277, 0.195332
39 1.10939, 1.16331, 0.0944703, 0.15091
42 0.546007, 0.573328, 0.0478687, 0.0764516
45 1.81945, 1.90711, 0.153588, 0.245326
48 3.44869, 3.6137, 0.289117, 0.461853
51 2.7564, 2.88794, 0.230196, 0.367156
54 0.285372, 0.299157, 0.0241509, 0.0385802
57 0, 0, 0, 0
60 0, 0, 0, 0
